date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,PFE,XOM
2013-04-11,0.015970841242172025,0.014013641681843901,0.009584088209836989,0.011242754129207328,0.012366061101011584,0.01115987162689606,0.008928912357171456,0.005751524191649376
2013-04-12,0.016028272886097903,0.014130008055370827,0.009575682682751285,0.011217267345132627,0.01241790207042904,0.012009591207672499,0.008890794443560567,0.005768812269082459
2013-04-15,0.015947553567568492,0.014565362797036468,0.009654223933257253,0.011925053408937071,0.012421180670544825,0.012636272919408206,0.00910072802763847,0.00769759133213781
2013-04-16,0.015564365369493316,0.014000806365450825,0.009371640822356777,0.012109888564397058,0.012475045410443546,0.012747205526342375,0.009290748760333332,0.007666733907090742
2013-04-17,0.017839858510034987,0.014271484202900689,0.008675744174349423,0.013553876229150243,0.012467732744024431,0.012846716410234462,0.009156315956550778,0.007560307658787156
2013-04-18,0.018302733077530876,0.015193186478715587,0.009281661450826532,0.013341503143654993,0.012335989976199307,0.013317035114135551,0.00942528746107875,0.0076856036782312455
2013-04-19,0.018107637746174642,0.015218327157806397,0.012636731080684454,0.013366214823563762,0.01372779328874146,0.013323367072272246,0.00969051128799099,0.007754691556310196
2013-04-22,0.0186044334249779,0.015425419208160861,0.012639953492362861,0.013339641576015172,0.014977122557790358,0.01329424832160941,0.009722643572634276,0.007861246628701581
2013-04-23,0.018760123757008612,0.0157996599128429,0.012764470411547853,0.013731793317434434,0.01503750520968592,0.014033770818223545,0.009725554088351178,0.008260407256408296
2013-04-24,0.018405338422268713,0.015666895023812546,0.012759216311497701,0.013921272027012386,0.01630821812989433,0.01529715853586334,0.009981612645801267,0.008264163008392998
2013-04-25,0.01847506611160172,0.016187669963404604,0.012783715648743034,0.013971555245491865,0.01628949044073995,0.015339442636064451,0.010312833391996316,0.008721932099390792
2013-04-26,0.018846829542500502,0.02003544031322598,0.012867976965118039,0.013579804029131514,0.01636454970250829,0.015383193440293796,0.010420735406713568,0.008627007037282504
2013-04-29,0.01912130433185719,0.02017697974407077,0.013420519681039689,0.013155611382827542,0.016757020799183616,0.015360658436119246,0.01049168272929005,0.008601684610685884
2013-04-30,0.019239054724221993,0.02025674656075279,0.013376534961302857,0.0130376592364692,0.0168424122403088,0.015407767157921559,0.013614525662394053,0.008676481037837006
2013-05-01,0.019280103282147857,0.020620264131635,0.01339927395475453,0.013509466631872948,0.017124242299575584,0.015463794150403786,0.013666328070287516,0.009194493485284302
2013-05-02,0.019455874686665545,0.020877246369219095,0.013526947820985442,0.013514121138414808,0.017191086516884228,0.015457800292872545,0.013721801676940945,0.009503215180349342
2013-05-03,0.019545062805732958,0.021066554331862865,0.013913741606763907,0.01335014284294308,0.017040354249031327,0.01503713365680457,0.013823790369972075,0.009864061279833948
2013-05-06,0.01968312290867835,0.02090708874981347,0.014252753942618811,0.013463827794649105,0.01704221976795805,0.01508473041953344,0.013829562890358126,0.009661903792495744
2013-05-07,0.019688594759805295,0.020916197283769592,0.01430325844780961,0.013921798973098823,0.01731970231975822,0.015298702971813053,0.01386290032195994,0.009693625499970979
2013-05-08,0.01977269395521557,0.020699568031249,0.014640534182628638,0.014093059144070741,0.017515593475415592,0.015526651605254526,0.01373511807063221,0.009496480028839452
2013-05-09,0.01963499421505611,0.02041381307614898,0.014415538282784536,0.01394943336797475,0.017734179065658124,0.015453705440354688,0.013760485481215393,0.00956640481895746
2013-05-10,0.01929531198808041,0.020551076112279337,0.014244769045282435,0.013887916626574239,0.017736079460130807,0.017158740627461012,0.013708402240854397,0.009691545309751191
2013-05-13,0.01832672694926738,0.02026954167484536,0.014257972229482163,0.01405186743355739,0.017746144367764862,0.016382134958380406,0.014319737276531398,0.009593956063113362
2013-05-14,0.01893348314965663,0.020400660724428685,0.014165815913901448,0.014092815356209633,0.017841579788461993,0.01620769095784996,0.014114347773252354,0.00980857123739235
2013-05-15,0.01996548866815922,0.0201955436142815,0.014971925692305196,0.013091381593531447,0.01766943830524528,0.015979850603839087,0.014078440249747361,0.009709500888261308
2013-05-16,0.0200215116874441,0.02028284111056509,0.01494377702387627,0.012966504931842097,0.017648929841798475,0.016090548156099917,0.01420450695913314,0.00977262259010684
2013-05-17,0.019921972418886758,0.020437494718192502,0.014483134075472786,0.013625894376431892,0.017916937687478422,0.016063512899557368,0.014319547256522963,0.009835318434502985
2013-05-20,0.02027385539133484,0.020403553644049735,0.01422892440424025,0.013477424088460836,0.01780780462784871,0.01605659709754266,0.014404707671500181,0.009860660448659712
2013-05-21,0.020338142823370053,0.02036903225632549,0.014285384266022274,0.01363686810544257,0.017118239598007772,0.01594428971707983,0.014414301666738927,0.00986438864372526
2013-05-22,0.020020782752034606,0.02064635748293238,0.014812074946326479,0.013632394682178075,0.016952470615243975,0.017447136584983945,0.01385761305771473,0.009965495172277886
2013-05-23,0.020009141834516585,0.02033665923322191,0.014946651491316965,0.013710811677456764,0.01464395390089509,0.01750018147121734,0.013083164310893418,0.009976097563282986
2013-05-24,0.019923149526922625,0.02021086074289936,0.01516377590637205,0.013619129197756277,0.014512401169087764,0.017172187508467603,0.013074544239891931,0.009979350683940387
2013-05-28,0.019473112758360063,0.020325606188726985,0.014970111869376277,0.01300072897616376,0.014684692204556194,0.016575699787027734,0.01303448359028574,0.008437808102638196
2013-05-29,0.019345931442884667,0.020098520906501834,0.015214803323015407,0.012939290476415573,0.014802476924704445,0.01663491258151838,0.013285020071721552,0.008496053869194962
2013-05-30,0.01625530506254509,0.019845524492235873,0.014883164766979462,0.010840255739681825,0.014653895227589997,0.016392128241519546,0.013288837917756197,0.008363897032679016
2013-05-31,0.015281137807594032,0.019073568008649656,0.014136818216045054,0.011613587307933397,0.014706934579972148,0.016045470573789945,0.01457828242292034,0.009076154684297883
2013-06-03,0.01520365731090122,0.01915615424206326,0.012027450487347043,0.011599595869940256,0.01401258875125759,0.016080628141766282,0.014761936924627482,0.009121275727884536
2013-06-04,0.01496491638707046,0.019057074858298266,0.012239980682074901,0.011838595029611019,0.013448270237383646,0.01608208853840065,0.01476174457931472,0.009192709975275229
2013-06-05,0.014897021590771919,0.018714330022877222,0.012165466853702376,0.01230841900959743,0.013406805680921412,0.01624331953687211,0.014682697090706315,0.00919466049011188
2013-06-06,0.0152389449161226,0.018719730750596915,0.012152073096598279,0.012258925046300332,0.011820787539160169,0.01518060403577029,0.015308372705181829,0.00926411737349895
2013-06-07,0.015243682713538912,0.019307549140612217,0.012380477578692877,0.012421475060669688,0.012218646416403418,0.015286772743656666,0.015291663891350993,0.009084824119153687
2013-06-10,0.014905932029005635,0.013726721017245523,0.0122601057691983,0.012376364350577308,0.012241489539369547,0.015241171783838594,0.015316120800390293,0.00912160412294773
2013-06-11,0.013868042545886678,0.013878380317785967,0.01205561422134289,0.012878702615263773,0.012116645133579722,0.015614587571083615,0.015131740661548569,0.009247066953698268
2013-06-12,0.012947511262528494,0.013901228790665018,0.012201491500810657,0.012978734128907612,0.011885656971740046,0.015513763049474227,0.012825180830126863,0.009257064511098532
2013-06-13,0.012986187948756413,0.01329920725367313,0.012148120833926999,0.012519503839353113,0.011770869417025707,0.015908999424702707,0.013479401921667463,0.00921213105033768
2013-06-14,0.012916657064548314,0.013159720285460046,0.012056135386868578,0.013218781661199261,0.011736474372264145,0.015807870658478343,0.013271072010358449,0.009119073705485153
2013-06-17,0.01279237220886688,0.012873076914471098,0.011781285288922926,0.013069868495403945,0.012003697615713018,0.015873372553751017,0.01312884958306691,0.008863598893119714
2013-06-18,0.011883421261522493,0.01282476415094249,0.01166435605215397,0.01296961559829041,0.011951039496202446,0.01591720192784876,0.013102066957973066,0.008832785949530304
2013-06-19,0.012336231737528949,0.013122672835512387,0.01160255769151244,0.012861736892286531,0.011877895609089027,0.016526157052902352,0.013114149123445076,0.00897067355241129
2013-06-20,0.012233377522894759,0.013598504065195272,0.011644458865339902,0.01338320555168345,0.013199910355299153,0.01713039493511874,0.013309029909570499,0.009703306173350044
2013-06-21,0.012063681529633927,0.013585166668387294,0.011665420913335943,0.013216147395393134,0.0131224472460555,0.017139750896833887,0.013330663353452529,0.009681303001719332
2013-06-24,0.01276422563132149,0.013567995773463697,0.011755580140726314,0.013804142888191361,0.01333013428593952,0.015444877492120528,0.014135451695156094,0.009730627301435242
2013-06-25,0.012704602913162298,0.013586358264528482,0.01176567827058036,0.014153415749087673,0.013219997360601546,0.015045159943584458,0.013584622618624413,0.009831580149860877
2013-06-26,0.012221191502180902,0.013818537201902271,0.011696856917200238,0.014090354929425388,0.013440581564643802,0.014817564123733657,0.013613683955040423,0.009711011945241148
2013-06-27,0.010906842245273076,0.013742393924309234,0.009960779850922715,0.01393568327938135,0.013410000615025683,0.01451429749233706,0.013576795003233253,0.009721914109015217
2013-06-28,0.010640486722551962,0.013598068885435783,0.009750003342589134,0.014000123768293054,0.013370154632496165,0.014518000508048561,0.013499286620467163,0.009688708914190217
2013-07-01,0.012411340413040097,0.013333325517674422,0.009824758158703015,0.013238186047513593,0.01270212633832363,0.014173619523214201,0.01346558390728218,0.009430230446718302
2013-07-02,0.012433795116294277,0.01321859864359798,0.009876479039227757,0.013278624006113793,0.012819643329314177,0.014174536922550536,0.01339147041853538,0.00932073268776525
2013-07-03,0.012457704325160133,0.013210729183810815,0.009927591889994236,0.013029942546114259,0.012787855030070952,0.014138563406275628,0.013371801234421658,0.00929807046924263
2013-07-05,0.012474323855202543,0.012437471157313685,0.009398056957811159,0.01354811161543468,0.012788477227486944,0.012769319037604027,0.013098066592718354,0.00941911254789392
2013-07-08,0.012475200438996121,0.012599712820028017,0.009563723369369434,0.013703717422347897,0.012564982216728908,0.012420407473482336,0.01312625926789056,0.009484757105573815
2013-07-09,0.012887068033375733,0.012579645018368932,0.009311449617654505,0.013681604637893535,0.012550559244661806,0.012433715367725424,0.01322246924037724,0.00969737704399854
2013-07-10,0.012832898339535962,0.012136343403733594,0.009192269876488444,0.01331667208215592,0.012020942992180688,0.012689570780501591,0.013241294967218886,0.00962276081813528
2013-07-11,0.013100200274374694,0.01263495241370556,0.00908208900791541,0.013352501381847359,0.01307894650901218,0.01288700200151706,0.012571643497815387,0.009636158396561257
2013-07-12,0.012739329354330843,0.013270614441212943,0.009082716292347746,0.01297103582518019,0.013064310989117452,0.012664362188395723,0.01256810842618386,0.00963733883254724
2013-07-15,0.012752334960136084,0.013326353339442343,0.009078617248998777,0.012511039444003016,0.013258074310611063,0.012500171255988827,0.01047820652786915,0.009024060978976794
2013-07-16,0.012819617338019644,0.01311591542930862,0.009114183622907385,0.0125093990174793,0.01279557643232644,0.012529194336557515,0.010006940978824532,0.008828513492207155
2013-07-17,0.01281949020878985,0.013002047232369222,0.008860489740778951,0.012424111254756016,0.012695413381370084,0.012576890215169095,0.009975336125973101,0.00869839032145417
2013-07-18,0.012756313816515166,0.013500589698381426,0.0090760849761065,0.01233142782863448,0.012746920637288817,0.011921147264163169,0.009978504774578659,0.008452222320841106
2013-07-19,0.012788529896327611,0.013496385127137973,0.009583030631990763,0.012307923790950557,0.02447725833198642,0.012544070747099113,0.009843667416007276,0.008495834524295772
2013-07-22,0.012710931176058229,0.012423325042819235,0.009487226366193424,0.012119360837974887,0.02444847170564607,0.012277128474548987,0.009917664461507754,0.008253304149121427
2013-07-23,0.013011104415039845,0.012368897092174588,0.009394538457297758,0.012119643890501446,0.024449616490835702,0.012278411512676873,0.009907942821559585,0.008214868118686203
2013-07-24,0.016187796563036837,0.011604166853746462,0.009112673397099258,0.011673132102981142,0.02433235092537393,0.01178549120907301,0.009967883400546638,0.00808050873594771
2013-07-25,0.01603860189094911,0.011485481760188649,0.009513391330721857,0.011610176084613075,0.02444899246262073,0.011685607577316234,0.009995647709419846,0.00788381821209882
2013-07-26,0.015994831931935266,0.012171100166569334,0.0094811873149938,0.011315683748929809,0.024506756285233525,0.01093081786571008,0.009162284429398105,0.007321783458503929
2013-07-29,0.015990991957164545,0.012745647509441802,0.009495635028892647,0.010747668707961481,0.024478099398080946,0.010934004357998463,0.009215481799736561,0.0073131929850162
2013-07-30,0.01610587896916318,0.012885436123230783,0.00937433226736595,0.010602080301695797,0.024302176222013215,0.01123756104338433,0.009236483668085736,0.007138659160205308
2013-07-31,0.016113256068626774,0.012788589353238927,0.008893614826717541,0.010641293003723759,0.02430304900804299,0.011182636634629666,0.009535946087650444,0.007108037726953228
2013-08-01,0.015616304886395076,0.012646250856169237,0.00954645937999043,0.010692727595135088,0.024257555644228275,0.009983161785308099,0.009377898639571515,0.007149273262043003
2013-08-02,0.015372713311035619,0.012154286173462404,0.008935852120229338,0.009885080629590176,0.023675580426331066,0.008745636705846774,0.009004706525288767,0.006077598982932131
2013-08-05,0.015346784395405126,0.012411415067952297,0.008896888733248884,0.009769522266353605,0.023670032535891745,0.008761697306046253,0.009005170552554382,0.006101570096348651
2013-08-06,0.014437276754914158,0.012180965001865666,0.008740950134012626,0.00916340431620334,0.023506109353028812,0.008336423387834241,0.007415990406944584,0.005685832644710817
2013-08-07,0.014447064094680674,0.012534339243138655,0.008802961626094195,0.008422906278188293,0.02371489843156823,0.008266841503190594,0.007297553663200213,0.005588239098192693
2013-08-08,0.014347662814583188,0.01216335605628593,0.008688683504804806,0.008555919396489706,0.023911364654163037,0.008238753596114014,0.00736147911395006,0.005488225269746072
2013-08-09,0.014491671384841807,0.01216719783497555,0.008687404626776363,0.008395937206152285,0.02386368080989705,0.008506720445176228,0.007360738043899445,0.005913456334314316
2013-08-12,0.015113003709103812,0.01218795574704172,0.008733455591779814,0.00843333525345055,0.023895600622380272,0.00867635316951075,0.007242761573449668,0.006123465964186408
2013-08-13,0.016269368830057324,0.012081597831731669,0.008635390438701823,0.008356488451484843,0.024114896046290676,0.008666632512385124,0.007013911980696264,0.006199354782783797
2013-08-14,0.016134116632312494,0.012198025211881047,0.00888106646409371,0.008333808830070231,0.02405363605359741,0.011504158060281617,0.007200208948241193,0.006207779522899107
2013-08-15,0.01618693485418217,0.01261724295566539,0.009056340840149115,0.008876582535804872,0.024219698776199543,0.011528171772268303,0.007383954341281818,0.006383402561404388
2013-08-16,0.015983670560847315,0.012609870871650445,0.008904144124270822,0.007767243810881057,0.024178952339723826,0.011488426430437619,0.007701703015201254,0.006066257247136975
2013-08-19,0.01583962600259643,0.01223202333795915,0.008763087046852787,0.008787783326797778,0.024232285788413913,0.011875982317775619,0.00765608516800983,0.0060943773885235265
2013-08-20,0.016112988651022724,0.01225996587552179,0.008760702717066127,0.008839717787087465,0.024292749539760045,0.011861875031017453,0.007538984477926758,0.0055166871501938905
2013-08-21,0.01602253471419838,0.012337029981461472,0.008819657316524662,0.008949938778338792,0.024179659591155155,0.011709241759197925,0.007750251740635021,0.005501973709484658
2013-08-22,0.015942379304442877,0.011891602695570087,0.008307405848195044,0.00916900471223154,0.02402360017466931,0.0114905965167609,0.007433408873430601,0.00558320295357271
2013-08-23,0.015979229200176685,0.010721591949591288,0.00826928221105057,0.009192456283172107,0.027727581895051524,0.011491527381580416,0.007536987903609325,0.0057597269744609995
2013-08-26,0.015970015162613715,0.010913759598088572,0.008249740049255053,0.009317343429123739,0.027751591312426604,0.011482145016148028,0.007789504569941573,0.005780585587875916
2013-08-27,0.017141125498661675,0.011286725428650184,0.008773784072903903,0.010055592681215324,0.02809473947162877,0.011710166376834245,0.007769626432990034,0.005758027396438693
2013-08-28,0.017123444518568738,0.011208425441759201,0.008770697868463666,0.00996768272295697,0.028017025931470003,0.011660384004289037,0.007921131856767918,0.007397594341025713
2013-08-29,0.017130432481362826,0.011169024867553678,0.008906900368859478,0.009056878189431206,0.02818691186009725,0.011638237453122277,0.007864127890240415,0.007624160466921853
2013-08-30,0.01690086805617105,0.011212179488938084,0.008675059892643508,0.009056796149279563,0.01854956079089871,0.010891440384551063,0.006799503225002608,0.007344849268129398
2013-09-03,0.016902254575336045,0.012499300603424938,0.008688318805994346,0.009287141023896101,0.020189028234314062,0.010885909411106964,0.006618923456029178,0.0073610504358420665
2013-09-04,0.016624967570670186,0.01287285325666511,0.009031130153246887,0.009799427902899642,0.02054475016035505,0.010974621712769245,0.007091720056163078,0.007478867666885703
2013-09-05,0.014389506602197382,0.012823659538292408,0.009223558733460428,0.009888548782147613,0.020527198581257535,0.01097173871022642,0.007073843606406737,0.0074870030160641065
2013-09-06,0.014301246155053432,0.01255497883264526,0.008714443710912326,0.010103831646941727,0.020272309929591243,0.011015505540346127,0.007069298499777668,0.007477953042465792
2013-09-09,0.014456120594317237,0.011602455681571217,0.008885682914938851,0.010150419813954122,0.020446301416057133,0.011290759605879051,0.006946839999284668,0.0077843365127313845
2013-09-10,0.015145677002125437,0.0111243436131464,0.0088597042611207,0.010583631542344015,0.020862402738492027,0.011793298511054534,0.006930437197040799,0.007712618155483413
2013-09-11,0.018358366972052075,0.01091839567937367,0.00881320838397982,0.010606024202289925,0.020877265108651323,0.011788869389083306,0.007049453953456371,0.008116978307373228
2013-09-12,0.018429005040508206,0.010905591829036908,0.008812179371871749,0.010969113484907965,0.020881327007916783,0.011805235491390688,0.006907785764902514,0.008240031107243688
2013-09-13,0.018660305293506246,0.010558299142402972,0.008138930771966786,0.010648119502430725,0.0209120272160518,0.011631335811893675,0.007036823934200845,0.008158956121282552
2013-09-16,0.01942770406005397,0.010584763475762076,0.008118853178988729,0.010900559275343582,0.02094342756413395,0.011587948588932473,0.006954870212701184,0.008095272218569212
2013-09-17,0.01934320570239491,0.011602575289412387,0.008119459339657294,0.010861938331000208,0.020905516411419394,0.011580322918113032,0.00688847871497452,0.008113850788594756
2013-09-18,0.019664033598251314,0.012492705719069838,0.008736223378777906,0.01081217057746528,0.02096447449010988,0.011170164897943407,0.007317731633201476,0.008248209456433927
2013-09-19,0.019885475896782703,0.012210705423324824,0.008707531803160463,0.010996523337166423,0.020865539852524265,0.01123906053874601,0.007403894608803793,0.008261818613852367
2013-09-20,0.01991735687072463,0.012352543644363594,0.00874756121715967,0.010924615575490326,0.020922920167564602,0.011393987257119877,0.007417991142433029,0.008268709995720054
2013-09-23,0.02161759350053467,0.012750455562212853,0.00938834297423487,0.011763367715194786,0.020896152958060916,0.011198300087696756,0.007468292217421037,0.008215960648946382
2013-09-24,0.021089009586903507,0.012791642487124855,0.009332965883942149,0.01229204623194574,0.0209367349212451,0.011008879006438942,0.007484275695060817,0.008100652706972623
2013-09-25,0.01944462967511238,0.01268308313051686,0.009505355810102843,0.013406192127470209,0.020619390297032907,0.011011511340295321,0.0075682736208755605,0.008061682529513265
2013-09-26,0.019224807051307136,0.012804777228040819,0.009190142410898373,0.013438080872211768,0.020659189434876536,0.008177716784083817,0.00744693374889669,0.008022373791160017
2013-09-27,0.019261175969847086,0.012394801999466885,0.008919569810913287,0.013226635269234188,0.020539089548456717,0.00822506716666075,0.007687667056291212,0.007876553649757695
2013-09-30,0.019282907414828753,0.012550471606037868,0.008892861252046073,0.013349866309693205,0.020539122708580125,0.008212462547660473,0.007226451060004155,0.008053799273141014
2013-10-01,0.019699748651526485,0.013255748393164228,0.008993781795148769,0.012415466229159924,0.020393048939483606,0.007601834316560509,0.007275074627472724,0.007802189917850938
2013-10-02,0.019582554094350356,0.013288752280504669,0.008991396246115821,0.01238155391386881,0.02042328870399833,0.007606649270090433,0.007297145879971236,0.007804274044642774
2013-10-03,0.019692967434761902,0.013686237008002125,0.009331361851697952,0.0122665130312659,0.0204320199246911,0.007825275802527166,0.00720871415024993,0.00785255215752021
2013-10-04,0.019688350335894854,0.01354284418310714,0.009323118022479322,0.012363860530427685,0.019998975558472937,0.008120476975713165,0.007299056617078455,0.007965262139166334
2013-10-07,0.019780957797783136,0.014715842387608619,0.009398395880741695,0.01271079833681414,0.015105907800925272,0.008120476975713165,0.007661835606983878,0.007913355274214539
2013-10-08,0.019906096135699703,0.015118033263740354,0.009704548241396308,0.013029356676981548,0.014873182004800678,0.008310035194144787,0.0077737048493258425,0.00790662266103906
2013-10-09,0.01935374038664476,0.015030481004607186,0.009078827009076492,0.012316692419665189,0.014105964169760734,0.008486936616715304,0.007774943080595332,0.007919602759768366
2013-10-10,0.019368697553468543,0.015520268837451862,0.00942944316924602,0.01384887458863513,0.014541993552919154,0.008671545097707565,0.008246284803797813,0.006855401721392616
2013-10-11,0.01940215125266942,0.01575993143156267,0.009353366095758668,0.013850241117426748,0.014387273403094222,0.008823069080450182,0.008214200946039163,0.006418850650505393
2013-10-14,0.019351854249169402,0.015564977459471555,0.009159008342452,0.013829649636970772,0.014438591522233875,0.00916684278718803,0.009067470202601145,0.006561094412635784
2013-10-15,0.019366398551471355,0.015170741038388997,0.008795448194326098,0.013782696429412399,0.011443301909456177,0.009250405956384189,0.009048348250728078,0.006783708948423754
2013-10-16,0.019020166903653653,0.015069429033915161,0.009083035658223668,0.014741699726605514,0.010493866910428067,0.009349352064446136,0.009582558834394649,0.006749664331751253
2013-10-17,0.019004975917795992,0.015070533220804897,0.009178672850684778,0.014736824710891475,0.01051659847588987,0.009347265260275213,0.009848713128286318,0.006704766491850375
2013-10-18,0.019037281663735535,0.018260182458861227,0.026738483343560233,0.014673985623702885,0.010459121785131222,0.009457947361683006,0.009900055244997335,0.006702004862859887
2013-10-21,0.019332500547601696,0.018284830393001616,0.026826739267743236,0.014652017794296231,0.010211595168195161,0.009060216939900907,0.009959325173471213,0.0065179891229569945
2013-10-22,0.018816963107534806,0.018505936448284015,0.02681804976670188,0.014578133055827992,0.009858881576263991,0.008316611646603132,0.010023475417521636,0.0067004854092926735
2013-10-23,0.015566484825036286,0.018871378668836293,0.02705209230558154,0.01481704780888027,0.0107935740156065,0.00835401115470539,0.010017496389083289,0.0063762699295906965
2013-10-24,0.015611922452026998,0.018999995035619006,0.027078801485257965,0.014414671715363234,0.010790903436691509,0.008453276999513405,0.009630768031209278,0.006367271616430751
2013-10-25,0.015400343811157059,0.025076192126461398,0.027165513057981903,0.014398150213320334,0.015124505462940344,0.008493359717605162,0.009605482242656676,0.006376839853349886
2013-10-28,0.01382028143142176,0.025267312819892182,0.027156424296855337,0.014270408038315011,0.015076977106104077,0.008487624293905064,0.00957302288914704,0.006375157924040561
2013-10-29,0.014839207043728944,0.024992405496699552,0.027281925937833598,0.014271159394114554,0.015094801159642228,0.008461133850880863,0.009872346179564182,0.006520372446562731
2013-10-30,0.0146872799083333,0.02478139415378089,0.0272263454225645,0.014228997985361761,0.014997703824430308,0.008246225085794328,0.009930648027481405,0.006381102407050559
2013-10-31,0.014576759853055715,0.024768182413680454,0.027173148217472173,0.014522781384860415,0.014970971080674378,0.008227320046718719,0.009964837412843671,0.006576623924672985
2013-11-01,0.01443585315615999,0.024960010911531022,0.027215718309176202,0.01495175917910699,0.014072739488366395,0.00819716470690877,0.010267215432816251,0.0064475259050986835
2013-11-04,0.011692319828678922,0.02470061983597954,0.02689102638626611,0.014278792542226165,0.014139912690462967,0.009489814480535685,0.010145048114450928,0.007588244412578605
2013-11-05,0.01168194463640903,0.024705347432875033,0.026935628149185653,0.013635272486051246,0.01425683350964698,0.009431604881390608,0.010105190555757211,0.0075212616054686765
2013-11-06,0.011382056019225244,0.024748288404047813,0.0267800197375036,0.012709503961008652,0.01583117069648616,0.00954442928731925,0.010141922319629425,0.0077658041913645426
2013-11-07,0.01180411729911185,0.02566969321618244,0.027016951414003048,0.012796403769983549,0.016381095611020177,0.01035951462755515,0.010174688306756793,0.008270322455471516
2013-11-08,0.01194352816352609,0.025782144750674682,0.026989948870888677,0.015155667642138779,0.016268189624928552,0.016739007840554914,0.010196836568768127,0.008321069502644796
2013-11-11,0.011653757994813711,0.025673164323118936,0.0270398787157433,0.014994306597918521,0.016343112655735566,0.016804114872066164,0.010132285941771903,0.008001317454085553
2013-11-12,0.010984610830173682,0.025530797945480497,0.027010477964140328,0.014995885656876902,0.016422557349177656,0.01680424032087128,0.010122471378963353,0.00805105313238213
2013-11-13,0.010984004145022085,0.025679660325484802,0.027151656720716188,0.014998033991307383,0.01669724945521485,0.017519114267523846,0.010387787504317554,0.008069934143250511
2013-11-14,0.010846120034869365,0.025815566705787708,0.026926143877072036,0.014988114476981406,0.016721254112067176,0.017384575295048183,0.010160026017487675,0.007914694190170204
2013-11-15,0.010950390248005062,0.025770099230188963,0.02689589209200036,0.014865692221668935,0.01678686426564172,0.017263058355132026,0.010138994650556028,0.00857183129512557
2013-11-18,0.011198930971945235,0.02512338388179613,0.026817440029850797,0.014713921425516476,0.016779152514633897,0.017879162554688025,0.009811153100117457,0.00843680385304578
2013-11-19,0.01078092333852517,0.024639401864486012,0.02665308576115147,0.014186241787652935,0.016886340079887614,0.01826418083491924,0.009679068313271295,0.008331618996550258
2013-11-20,0.01083316042207503,0.02438439113594404,0.02669821646801706,0.014168232199691086,0.016912164214423167,0.01824600168966951,0.009702477380759994,0.008475252399319434
2013-11-21,0.01095905800150405,0.024272478162315474,0.02667229675400854,0.013259806271291226,0.016635665103775704,0.018194173229175617,0.009399671202518941,0.008399304430470766
2013-11-22,0.010959857663644271,0.02417066669727474,0.026713394694300896,0.013248215532704987,0.016578271501519703,0.01822235427797069,0.009347768858960988,0.00828429692037253
2013-11-25,0.010976700470491528,0.02415330510476309,0.026748561276156553,0.013247594686042332,0.01654059443655234,0.018451941014665504,0.008708232703771851,0.008248959856111467
2013-11-26,0.01137325043411005,0.023857923032510765,0.026768670730685864,0.01326872907963057,0.016654974737225922,0.018481746958942162,0.008760635610764345,0.008218381657536435
2013-11-27,0.012011525366926309,0.02386366151296342,0.026678150762202892,0.012079111802816171,0.0166680347715401,0.01836141858748386,0.008013445758193067,0.008314818322948262
2013-11-29,0.012328449208828297,0.023900204065113572,0.026561877418832782,0.012134951657941616,0.016768741932026605,0.018399655141665385,0.007711448873217059,0.00838274162765506
2013-12-02,0.012475271606219114,0.022006842923830774,0.00936019435381512,0.012185465633072903,0.016792257778277513,0.01836220655368226,0.007615317138972865,0.008385233115966341
2013-12-03,0.012657654946531155,0.02236648586093462,0.00920387703272079,0.012198565362841262,0.016834953507651296,0.018356456792104903,0.008454410525063861,0.008405080981329822
2013-12-04,0.012649762114180505,0.022234694410905084,0.009213089598684334,0.011944129400469695,0.01676174266264777,0.018506664192390294,0.008310086973089104,0.008330607702896353
2013-12-05,0.012590066772331102,0.021894218720556663,0.008176251002334456,0.01242926343713747,0.016786312679073302,0.018481997957135596,0.008291080089035181,0.008376438325915047
2013-12-06,0.012779310996103374,0.021795856599305344,0.008317962130550723,0.012363040829802396,0.016783721253871887,0.018635580266126214,0.008435787657745048,0.008660110318040726
2013-12-09,0.012653716503516602,0.014048348150277869,0.008099149423274662,0.0123941132732961,0.0132103944451146,0.01882703399271248,0.00843361235192861,0.0085372803962038
2013-12-10,0.012640300838245985,0.013731903857917534,0.008119926112320376,0.01237132592156096,0.013561129934245915,0.019293105729227922,0.008556416793563221,0.008572454891238071
2013-12-11,0.011713630377208992,0.013945332979257714,0.007472431756226736,0.012617877608489522,0.013839974154934119,0.019389111369926854,0.008974001008228087,0.009110365809700809
2013-12-12,0.011472016058723744,0.01391882258040443,0.007513492006378426,0.01259332650969581,0.014021843987359095,0.019731314372679408,0.009091930146504962,0.009255138690756748
2013-12-13,0.011665990464736584,0.013913871677484575,0.007724585054335467,0.011898700761608953,0.014288412107647133,0.019757835920677685,0.008989452562547118,0.009181433808159618
2013-12-16,0.011602984405346147,0.013712846513037542,0.007908119765918094,0.011520575403148712,0.014302497929624255,0.0197416501413454,0.008451779630577066,0.009748757297229776
2013-12-17,0.011493007648948205,0.013744857113999608,0.007937391180950345,0.011655119107402996,0.014307625200279402,0.01902196254585825,0.008433187623691425,0.008841810114585786
2013-12-18,0.011596645619153434,0.014155287736900782,0.008173099268985315,0.012479604689275559,0.013861170412399522,0.019165220311832293,0.009348347417000627,0.010113648277669016
